 ,Location:,37.878568,-122.241453
 ,Fail rate:,0.70
 ,ID:,194017667
Index,Time,Battery Level (mV)
25,2021-05-20 02:45:00,3486,10.203125,10.84375,10.6640625,10.6640625,10.65625,10.5703125,10.515625,10.4453125,10.34375,11.4140625,18.179688,18.023438,16.554688,15.7265625,15.4921875,15.484375,15.421875
26,2021-05-20 03:00:00,3486,9.6015625,9.984375,9.7734375,9.7578125,9.7421875,9.6484375,9.6015625,9.5390625,9.4375,10.8125,17.898438,17.953125,16.601562,15.7578125,15.5078125,15.484375,15.4296875
27,2021-05-20 03:15:00,3480,9.0390625,9.5859375,9.40625,9.3671875,9.390625,9.3125,9.2421875,9.1875,9.046875,10.1953125,17.625,17.898438,16.632812,15.78125,15.515625,15.484375,15.4296875
28,2021-05-20 03:30:00,3480,8.6875,9.1953125,9.015625,9.03125,9.0,8.9140625,8.875,8.8125,8.7421875,9.9453125,17.367188,17.820312,16.664062,15.8125,15.5234375,15.484375,15.4296875
29,2021-05-20 03:45:00,3480,8.265625,8.7421875,8.5703125,8.546875,8.53125,8.4375,8.3828125,8.3359375,8.2890625,9.59375,17.09375,17.75,16.695312,15.84375,15.5390625,15.484375,15.4296875
30,2021-05-20 04:00:00,3480,7.7265625,8.296875,8.09375,8.1015625,8.0859375,8.0,7.9609375,7.8984375,7.828125,9.1796875,16.84375,17.671875,16.703125,15.875,15.546875,15.4921875,15.4296875
31,2021-05-20 04:15:00,3486,7.3359375,7.921875,7.71875,7.703125,7.6953125,7.625,7.5859375,7.53125,7.4609375,8.875,16.59375,17.585938,16.71875,15.8984375,15.5546875,15.4921875,15.4296875
32,2021-05-20 04:30:00,3480,7.1875,8.0546875,7.8984375,7.9296875,7.8984375,7.8203125,7.78125,7.71875,7.6328125,8.7890625,16.367188,17.507812,16.734375,15.9296875,15.5703125,15.5,15.4375
33,2021-05-20 04:45:00,3480,6.984375,7.65625,7.4765625,7.484375,7.453125,7.3671875,7.3203125,7.28125,7.21875,8.4765625,16.132812,17.414062,16.742188,15.953125,15.578125,15.5078125,15.4375
34,2021-05-20 05:00:00,3486,6.65625,7.359375,7.1640625,7.15625,7.109375,7.0078125,6.9375,6.859375,6.7890625,8.21875,15.90625,17.328125,16.742188,15.9765625,15.6015625,15.5078125,15.4453125
35,2021-05-20 05:15:00,3486,6.4140625,7.0703125,6.8828125,6.875,6.8671875,6.8125,6.8046875,6.78125,6.7734375,8.0625,15.703125,17.234375,16.742188,15.9921875,15.609375,15.515625,15.4453125
36,2021-05-20 05:30:00,3486,6.359375,7.171875,6.9921875,6.9921875,6.9296875,6.8125,6.7109375,6.625,6.578125,7.859375,15.5,17.148438,16.742188,16.015625,15.625,15.5078125,15.4453125
37,2021-05-20 05:45:00,3486,6.203125,6.9921875,6.78125,6.7578125,6.7109375,6.6171875,6.5703125,6.5234375,6.5078125,7.7578125,15.3046875,17.054688,16.726562,16.039062,15.640625,15.5234375,15.4453125
38,2021-05-20 06:00:00,3486,6.109375,6.84375,6.671875,6.6640625,6.6171875,6.515625,6.4296875,6.3828125,6.359375,7.53125,15.1015625,16.960938,16.710938,16.054688,15.65625,15.53125,15.4609375
39,2021-05-20 06:15:00,3474,5.9296875,6.6328125,6.4765625,6.453125,6.4296875,6.3203125,6.234375,6.1796875,6.1015625,7.359375,14.921875,16.875,16.703125,16.078125,15.6640625,15.5390625,15.4609375
40,2021-05-20 06:30:00,3474,5.734375,6.359375,6.203125,6.203125,6.1953125,6.1328125,6.109375,6.0625,6.015625,7.1640625,14.734375,16.78125,16.6875,16.085938,15.6796875,15.5390625,15.4609375
41,2021-05-20 06:45:00,3474,5.5234375,6.296875,6.1328125,6.125,6.1171875,6.0546875,6.0078125,5.953125,5.8515625,6.9453125,14.5703125,16.679688,16.671875,16.101562,15.703125,15.546875,15.46875
42,2021-05-20 07:00:00,3480,5.359375,6.0703125,5.8828125,5.875,5.859375,5.78125,5.734375,5.6953125,5.65625,6.765625,14.3984375,16.59375,16.648438,16.117188,15.7109375,15.5546875,15.46875
43,2021-05-20 07:15:00,3486,5.2109375,5.984375,5.796875,5.7734375,5.7265625,5.6328125,5.5703125,5.515625,5.46875,6.671875,14.2265625,16.5,16.625,16.125,15.7265625,15.5703125,15.4765625
